ID,Latitude,Longitude,ClassID,Class,Name,Note
134,49.78589364,9.967641802,1,Built-up,Chris,
41,49.78681017,9.954740131,1,Built-up,Chris,
140,49.79051831,9.963149099,1,Built-up,Chris,
124,49.78654038,9.954734828,1,Built-up,Chris,
157,49.78920046,9.959371833,1,Built-up,Chris,
74,49.7881454,9.95643351,1,Built-up,Chris,
61,49.78405365,9.961770673,3|1,Built-up,Chris,Mixed-pixel
149,49.78621891,9.960980011,1,Built-up,Chris,
183,49.78864014,9.961861491,1,Built-up,Chris,
51,49.78697629,9.967246596,1,Built-up,Chris,
22,49.79031749,9.954809077,1,Built-up,Chris,
24,49.78564816,9.964719577,1,Built-up,Chris,
52,49.79110624,9.957325436,1,Built-up,Chris,
58,49.78679986,9.955990243,1,Built-up,Chris,
182,49.78841519,9.956438822,1,Built-up,Chris,
39,49.7837492,9.965932102,1,Built-up,Chris,
53,49.78457939,9.963448093,1,Built-up,Chris,
127,49.78920391,9.958955108,1,Built-up,Chris,
176,49.78510511,9.965125549,3,Grassland,Chris,
109,49.79031749,9.954809077,1,Built-up,Chris,
