ID,Latitude,Longitude,class_Id,Notes,DMS,UTM,MGRS,CRS,Elevation(MSL),Address,Date Record,GPS Accuracy(m),Photo
8,49.76252179,9.955096174,1,Built-up,49° 45' 45.08'' N | 9° 57' 18.35'' E,568785.0E 5512665.0N 32U,32UNA 68785 12665,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_211918_7754393893848049365.jpg
10,49.7662507,9.961001778,3,Grassland,49° 45' 58.5'' N | 9° 57' 39.61'' E,569205.0E 5513085.0N 32U,32UNA 69205 13085,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_194335_2539061107247599449.jpg
12,49.76412681,9.956794018,2,tree,49° 45' 50.86'' N | 9° 57' 24.46'' E,568905.0E 5512845.0N 32U,32UNA 68905 12845,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_213323_5928679085776831055.jpg
20,49.76872707,9.955218106,4,vineyard,49° 46' 7.42'' N | 9° 57' 18.79'' E,568785.0E 5513354.999N 32U,32UNA 68785 13355,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_195424_5016515779233215140.jpg
21,49.76629548,9.955586917,2,tree,49° 45' 58.66'' N | 9° 57' 20.11'' E,568815.0E 5513084.999N 32U,32UNA 68815 13085,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_191622_5716190226136769788.jpg
37,49.7665274,9.960174053,1,Built-up,49° 45' 59.5'' N | 9° 57' 36.63'' E,569145.0E 5513115.0N 32U,32UNA 69145 13115,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_193913_6254287810189314111.jpg
69,49.7672744,9.967687689,4,vineyard,49° 46' 2.19'' N | 9° 58' 3.68'' E,569685.0E 5513204.999N 32U,32UNA 69685 13205,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_202912_5078920308899504093.jpg
76,49.76814271,9.960622574,1,Built-up,49° 46' 5.31'' N | 9° 57' 38.24'' E,569175.0E 5513294.999N 32U,32UNA 69175 13295,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_200154_5451284980102155937.jpg
77,49.76466296,9.957221152,6,water,49° 45' 52.79'' N | 9° 57' 26.0'' E,568935.0E 5512905.0N 32U,32UNA 68935 12905,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_213425_5011737537549731367.jpg
80,49.76680409,9.959346318,3,Grassland,49° 46' 0.49'' N | 9° 57' 33.65'' E,569085.0E 5513144.999N 32U,32UNA 69085 13145,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_194827_4646481073131933908.jpg
99,49.76491208,9.959725562,1,Built-up,49° 45' 53.68'' N | 9° 57' 35.01'' E,569115.0E 5512935.0N 32U,32UNA 69115 12935,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_193359_2801065830662369161.jpg
102,49.76220723,9.960505286,1,Built-up,49° 45' 43.95'' N | 9° 57' 37.82'' E,569175.0E 5512635.0N 32U,32UNA 69175 12635,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_212753_5015204718294220262.jpg
115,49.76780703,9.968531511,4,vineyard,49° 46' 4.11'' N | 9° 58' 6.71'' E,569745.0E 5513265.0N 32U,32UNA 69745 13265,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_203114_3114989326952488021.jpg
116,49.76303731,9.958022278,3,GrasslandKevinMixed Pixel,49° 45' 46.93'' N | 9° 57' 28.88'' E,568995.0E 5512725.0N 32U,32UNA 68995 12725,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200710_221233_600700585646753373.jpg
128,49.76567648,9.965156333,4,vineyard,49° 45' 56.44'' N | 9° 57' 54.56'' E,569505.0E 5513024.999N 32U,32UNA 69505 13025,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_201206_4864162793293405095.jpg
132,49.76593586,9.966411262,3,Grassland,49° 45' 57.37'' N | 9° 57' 59.08'' E,569595.0E 5513054.999N 32U,32UNA 69595 13055,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_201400_1902337878140736851.jpg
148,49.7681358,9.961455661,4, vineyard,49° 46' 5.29'' N | 9° 57' 41.24'' E,569235.0E 5513294.999N 32U,32UNA 69235 13295,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_204545_2237932566529504880.jpg
156,49.76624724,9.961418306,1,Built-up,49° 45' 58.49'' N | 9° 57' 41.11'' E,569235.0E 5513085.0N 32U,32UNA 69235 13085,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_194538_2390717195884946106.jpg
192,49.76918728,9.964809428,4,vineyard,49° 46' 9.07'' N | 9° 57' 53.31'' E,569475.0E 5513415.0N 32U,32UNA 69475 13415,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_203619_6625769567394595238.jpg
196,49.7638742,9.95470617,3,Grassland,49° 45' 49.95'' N | 9° 57' 16.94'' E,568755.0E 5512815.0N 32U,32UNA 68755 12815,null,null,null,null,null,/storage/emulated/0/Android/data/info.yogantara.utmgeomap/files/Pictures/JPEG_20200708_211742_1451761735765393316.jpg
