ID,Latitude,Longitude,Class_ID,Class
134,49.78589364,9.967641802,1,Built-up
41,49.78681017,9.954740131,1,Built-up
140,49.79051831,9.963149099,1,Built-up
124,49.78654038,9.954734828,1,Built-up
157,49.78920046,9.959371833,1,Built-up
74,49.7881454,9.95643351,1,Built-up
61,49.78405365,9.961770673,1,Built-up
149,49.78621891,9.960980011,1,Built-up
183,49.78864014,9.961861491,1,Built-up
51,49.78697629,9.967246596,1,Built-up
22,49.79031749,9.954809077,1,Built-up
24,49.78564816,9.964719577,1,Built-up
52,49.79110624,9.957325436,1,Built-up
58,49.78679986,9.955990243,1,Built-up
182,49.78841519,9.956438822,1,Built-up
39,49.7837492,9.965932102,1,Built-up
53,49.78457939,9.963448093,1,Built-up
127,49.78920391,9.958955108,1,Built-up
176,49.78510511,9.965125549,3,Grassland
109,49.79031749,9.954809077,1,Built-up
17,49.7743,9.966994,3,Grassland
18,49.7777,9.97007,3,Grassland
29,49.77645,9.967037,5,Agriculture
54,49.77453,9.96232,2,Trees
56,49.77966,9.970851,1,Built-up
95,49.77453,9.96232,3,Grassland
98,49.7802,9.971279,1,Built-up
106,49.77624,9.960783,1,Built-up
112,49.77624,9.959949,2,Trees
118,49.77396,9.97052,3,Grassland
125,49.77457,9.966583,4,Vineyards
131,49.77677,9.97071,1,Built-up
146,49.77453,9.96232,3,Grassland
151,49.7777,9.97007,3,Grassland
159,49.77396,9.97052,3,Grassland
164,49.77354,9.9698,3,Grassland
174,49.77611,9.96749,1,Built-up
185,49.7752,9.97169,3,Grassland
187,49.77773,9.97579,5,Agriculture
191,49.77377,9.96249,4,Vineyards
7,49.77114148,9.956932109,1,Build-up
23,49.77196804,9.954865162,1,Build-up
26,49.77132827,9.966935127,4,Vineyards
27,49.77088887,9.954843959,4,Vineyards
35,49.77142502,9.955271133,1,Build-up
73,49.77159806,9.966940494,4,Vineyards
78,49.76943623,9.967314108,5,Agriculture
79,49.77249389,9.95654209,1,Build-up
81,49.77129343,9.971100823,5,Agriculture
89,49.77132131,9.967768267,5,Agriculture
103,49.76751282,9.971441895,4,Vineyards
105,49.76978562,9.957738665,4,Vineyards
107,49.77466942,9.954501575,1,Build-up
165,49.771107,9.961097802,4,Vineyards
175,49.77169482,9.955276436,1,Build-up
178,49.7741161,9.956157358,1,Build-up
180,49.77162582,9.963607913,2,Trees
189,49.77085791,9.958593066,2,Trees
197,49.77357994,9.955730151,1,Build-up
198,49.76858851,9.97188001,4,Vineyards
8,49.76252179,9.955096174,1,Built-up
10,49.7662507,9.961001778,3,Grassland
12,49.76412681,9.956794018,2,tree
20,49.76872707,9.955218106,4,vineyard
21,49.76629548,9.955586917,2,tree
37,49.7665274,9.960174053,1,Built-up
69,49.7672744,9.967687689,4,vineyard
76,49.76814271,9.960622574,1,Built-up
77,49.76466296,9.957221152,6,water
80,49.76680409,9.959346318,3,Grassland
99,49.76491208,9.959725562,1,Built-up
102,49.76220723,9.960505286,1,Built-up
115,49.76780703,9.968531511,4,vineyard
116,49.76303731,9.958022278,3,Grassland
128,49.76567648,9.965156333,4,vineyard
132,49.76593586,9.966411262,3,Grassland
148,49.7681358,9.961455661,4,vineyard
156,49.76624724,9.961418306,1,Built-up
192,49.76918728,9.964809428,4,vineyard
196,49.7638742,9.95470617,3,Grassland
19,49.77198323,9.98528054,5,Agriculture
31,49.76770894,9.980194591,5,Agriculture
40,49.76986729,9.980238119,5,Agriculture
55,49.76719399,9.977267978,5,Agriculture
60,49.76796463,9.98186619,5,Agriculture
70,49.7715177,9.976521638,5,Agriculture
72,49.77392123,9.979486568,3,Grassland
87,49.7688303,9.975217789,4,Vineyards
104,49.76902259,9.984387281,5,Agriculture
126,49.77285261,9.978215072,1,Built-up
142,49.77262142,9.973627262,2,Trees
143,49.77281383,9.982797466,5,Agriculture
145,49.7723341,9.975704746,2,Trees
152,49.7739353,9.977820204,3,Grassland
155,49.77364086,9.980730895,5,Agriculture
158,49.76876341,9.983132179,5,Agriculture
173,49.77038923,9.982331804,5,Agriculture
177,49.77342029,9.97489324,2,Trees
194,49.77229542,9.980287095,5,Agriculture
199,49.77071885,9.975255684,5,Agriculture
2,49.7633993,9.979274549,4,Vineyards
3,49.76388945,9.985116484,4,Vineyards
11,49.76185414,9.970495702,2,Water
13,49.76582744,9.979323465,5,Agriculture
33,49.76644761,9.969754216,4,Vineyards
34,49.76509515,9.970143821,5,Agriculture
36,49.76584502,9.977240857,5,Agriculture
44,49.76371123,9.974281943,4,Vineyards
45,49.76214136,9.968418633,2,Water
48,49.76588707,9.97224259,4,Vineyards
50,49.76255111,9.98383967,4,Vineyards
67,49.76178758,9.978408968,4,Vineyards
82,49.76741091,9.983521428,5,Agriculture
86,49.76368668,9.977197468,4,Vineyards
96,49.76233771,9.977170352,4,Vineyards
113,49.76395998,9.976786386,4,Vineyards
130,49.76557523,9.977235433,5,Agriculture
139,49.76373222,9.971782918,4,Vineyards
163,49.76634234,9.982250017,5,Agriculture
166,49.76580276,9.982239113,5,Agriculture
136,49.78205717,9.974649817,1,Built-up
93,49.78096045,9.976711425,1,Built-up
88,49.78178387,9.975061063,1,Built-up
66,49.78369693,9.972182243,1,Built-up
42,49.78231644,9.97590522,1,Built-up
94,49.78236891,9.969655263,3,Grassland
117,49.78180138,9.972977769,1,Built-up
91,49.78277491,9.985499397,1,Built-up
141,49.78149301,9.977555585,1,Built-up
60,49.78319222,9.968004732,3,Grassland
129,49.78635981,9.976403222,1,Built-up
63,49.78371787,9.969682189,3,Grassland
120,49.78065899,9.98045584,1,Built-up
184,49.78094639,9.97837803,1,Built-up
122,49.78447478,9.97594858,1,Built-up
111,49.78346202,9.968010108,3,Grassland
92,49.78142595,9.985472033,1,Built-up
65,49.78208166,9.971733187,1,Built-up
75,49.78265264,9.967993981,1,Built-up
119,49.78066604,9.979622543,1,Built-up
1,49.78667513,9.970991538,3,Grassland
43,49.78881599,9.973118284,1,Built-up
46,49.78496861,9.981376336,3,Grassland
47,49.78796451,9.97810261,1,Built-up
49,49.7898072,9.983558094,NA,NA
57,49.78936607,9.971878923,3,Grassland
71,49.78607245,9.978481276,1,Built-up
84,49.78776477,9.96976298,3,Grassland
97,49.78898012,9.9856253,5,Agriculture
110,49.78906476,9.975624017,3,Grassland
114,49.78958326,9.978135209,3,Grassland
123,49.78520304,9.985548658,3,Grassland
161,49.78941138,9.966461502,3,Grassland
168,49.79128601,9.968166049,1,Built-up
170,49.78742493,9.978091744,3,Grassland
172,49.78770526,9.976847049,1,Built-up
188,49.78903312,9.979374504,1,Built-up
190,49.7852384,9.981381787,3,Grassland
193,49.79123362,9.974417156,3,Grassland
200,49.78851815,9.976446611,1,Built-up
153,49.77929238,9.982511801,1,Built-Up
154,49.77252281,9.98529148,5,Agriculture
64,49.77904376,9.980006539,1,Built-Up
15,49.7784724,9.983745322,1,Built-Up
179,49.77685719,9.983295933,1,Built-Up
32,49.77469885,9.983252258,5,Agriculture
144,49.77902259,9.982506345,1,Built-Up
5,49.77687484,9.981212855,3,Grassland
90,49.77822381,9.981240097,1,Built-Up
28,49.77958687,9.979600784,1,Built-Up
59,49.77961149,9.976684307,1,Built-Up
171,49.77932412,9.97876207,1,Built-Up
195,49.7774109,9.981640372,1,Built-Up
138,49.7807047,9.975039404,3,Grassland
167,49.7801581,9.975861865,2,Trees
133,49.77712698,9.983301393,1,Built-Up
16,49.77711636,9.984551246,3,Grassland
135,49.77606547,9.981196511,5,Agriculture
100,49.77524903,9.982013371,2,Trees
101,49.77467761,9.985751838,5,Agriculture
4,49.77996166,9.967106938,3,Grassland
6,49.77894907,9.956662618,1,Built-up
9,49.7797749,9.957102142,2,Trees
14,49.77997556,9.965440361,1,Built-up
25,49.7776131,9.957476252,1,Built-up
30,49.78195747,9.968194105,1,Built-up
38,49.77809741,9.96415295,1,Built-up
62,49.77729496,9.963303646,1,Built-up
68,49.78052209,9.964617786,1,Built-up
83,49.77704938,9.96038196,3,Grassland
85,49.77846194,9.957449846,2,Trees
108,49.77752578,9.956950285,1,Built-up
121,49.78293982,9.965916009,3,Grassland
137,49.78113419,9.955878751,1,Built-up
147,49.77821145,9.963051975,3,Grassland
150,49.78131758,9.96630048,1,Built-up
162,49.77754742,9.965392114,5,Agriculture
169,49.78221336,9.955899985,1,Built-up
181,49.7799825,9.964607072,1,Built-up
186,49.7783429,9.967074717,2,Trees
