ID,Latitude,Longitude,ClassID,Class,Surveyor,Notes,DMS,UTM,MGRS
"4",49.77996166,9.967106938,"3",Grassland,Sofia,,49° 46' 47.86'' N | 9° 58' 1.58'' E,569625.0E 5514614.999N 32U,32UNA 69625 14615
"6",49.77894907,9.956662618,"1",Built-up,Sofia,Shifted,49° 46' 44.22'' N | 9° 57' 23.99'' E,568874.528E 5514492.783N 32U,32UNA 68875 14493
"9",49.7797749,9.957102142,"2",Trees,Sofia,,49° 46' 47.19'' N | 9° 57' 25.57'' E,568905.0E 5514585.0N 32U,32UNA 68905 14585
"14",49.77997556,9.965440361,"1",Built-up,Sofia,,49° 46' 47.91'' N | 9° 57' 55.59'' E,569505.0E 5514615.0N 32U,32UNA 69505 14615
"25",49.7776131,9.957476252,"1",Built-up,Sofia,,49° 46' 39.41'' N | 9° 57' 26.91'' E,568935.0E 5514344.999N 32U,32UNA 68935 14345
"30",49.78195747,9.968194105,"1",Built-up,Sofia,Shifted,49° 46' 55.05'' N | 9° 58' 5.5'' E,569700.404E 5514837.899N 32U,32UNA 69700 14838
"38",49.77809741,9.96415295,"1",Built-up,Sofia,,49° 46' 41.15'' N | 9° 57' 50.95'' E,569415.0E 5514404.999N 32U,32UNA 69415 14405
"62",49.77729496,9.963303646,"1",Built-up,Sofia,,49° 46' 38.26'' N | 9° 57' 47.89'' E,569355.0E 5514314.999N 32U,32UNA 69355 14315
"68",49.78052209,9.964617786,"1",Built-up,Sofia,,49° 46' 49.88'' N | 9° 57' 52.62'' E,569445.0E 5514675.0N 32U,32UNA 69445 14675
"83",49.77704938,9.96038196,"3",Grassland,Sofia,,49° 46' 37.38'' N | 9° 57' 37.38'' E,569145.0E 5514285.0N 32U,32UNA 69145 14285
"85",49.77846194,9.957449846,"2",Trees,Sofia,Shifted,49° 46' 42.46'' N | 9° 57' 26.82'' E,568931.895E 5514439.348N 32U,32UNA 68932 14439
"108",49.77752578,9.956950285,"1",Built-up,Sofia,Shifted,49° 46' 39.09'' N | 9° 57' 25.02'' E,568897.257E 5514334.808N 32U,32UNA 68897 14335
"121",49.78293982,9.965916009,"3",Grassland,Sofia,,49° 46' 58.58'' N | 9° 57' 57.3'' E,569535.0E 5514945.0N 32U,32UNA 69535 14945
"137",49.78113419,9.955878751,"1",Built-up,Sofia,,49° 46' 52.08'' N | 9° 57' 21.16'' E,568815.0E 5514735.0N 32U,32UNA 68815 14735
"147",49.77821145,9.963051975,"3",Grassland,Sofia,Soccer field. No access to the point. Private area. Shifted,49° 46' 41.56'' N | 9° 57' 46.99'' E,569335.573E 5514416.66N 32U,32UNA 69336 14417
"150",49.78131758,9.96630048,"1",Built-up,Sofia,Mixed pixel. No access to the point. Private area.,49° 46' 52.74'' N | 9° 57' 58.68'' E,569565.0E 5514764.999N 32U,32UNA 69565 14765
"162",49.77754742,9.965392114,"5",Agriculture,Sofia,Wheat,49° 46' 39.17'' N | 9° 57' 55.41'' E,569505.0E 5514345.0N 32U,32UNA 69505 14345
"169",49.78221336,9.955899985,"1",Built-up,Sofia,Garden. No access to the point. Private area.,49° 46' 55.97'' N | 9° 57' 21.24'' E,568815.0E 5514854.999N 32U,32UNA 68815 14855
"181",49.7799825,9.964607072,"1",Built-up,Sofia,,49° 46' 47.94'' N | 9° 57' 52.59'' E,569445.0E 5514615.0N 32U,32UNA 69445 14615
"186",49.7783429,9.967074717,"2",Trees,Sofia,Shrubbery,49° 46' 42.03'' N | 9° 58' 1.47'' E,569625.0E 5514434.999N 32U,32UNA 69625 14435
